Date,forecast,final_pred
2020-04-27,0.049677258749237806,1
2020-04-28,0.04974329153931156,1
2020-04-29,0.04980635664274545,1
2020-04-30,0.04986658743515457,1
2020-05-01,0.04992411129790433,1
2020-05-04,0.04997904988750775,1
2020-05-05,0.05003151939291532,1
2020-05-06,0.0500816307812416,1
2020-05-07,0.0501294900324482,1
2020-05-08,0.05017519836347952,1
2020-05-11,0.05021885244232521,1
2020-05-12,0.05026054459246214,1
2020-05-13,0.050300362988108145,1
2020-05-14,0.05033839184070066,1
2020-05-15,0.0503747115769944,1
2020-05-18,0.05040939900915497,1
2020-05-19,0.050442527497207935,1
2020-05-20,0.05047416710418706,1
2020-05-21,0.05050438474430976,1
2020-05-22,0.050533244324493146,1
2020-05-26,0.05056080687950999,1
2020-05-27,0.05058713070107044,1
2020-05-28,0.05061227146110239,1
2020-05-29,0.05063628232949143,1
2020-06-01,0.050659214086529125,1
2020-06-02,0.05068111523030766,1
2020-06-03,0.050702032079287855,1
2020-06-04,0.05072200887025752,1
2020-06-05,0.05074108785188728,1
2020-06-08,0.05075930937408179,1
2020-06-09,0.050776711973315236,1
2020-06-10,0.05079333245413166,1
2020-06-11,0.05080920596698244,1
2020-06-12,0.050824366082565554,1
2020-06-15,0.050838844862823834,1
2020-06-16,0.05085267292875237,1
2020-06-17,0.05086587952515848,1
2020-06-18,0.05087849258251122,1
2020-06-19,0.05089053877601113,1
2020-06-22,0.05090204358200537,1
2020-06-23,0.05091303133186726,1
2020-06-24,0.050923525263454464,1
2020-06-25,0.0509335475702544,1
2020-06-26,0.050943119448321014,1
2020-06-29,0.05095226114110203,1
2020-06-30,0.05096099198225158,1
2020-07-01,0.05096933043651872,1
2020-07-02,0.05097729413879827,1
2020-07-06,0.05098489993142669,1
2020-07-07,0.05099216389980168,1
2020-07-08,0.050999101406401015,1
2020-07-09,0.05100572712327246,1
2020-07-10,0.051012055063063506,1
2020-07-13,0.05101809860865653,1
2020-07-14,0.05102387054147212,1
2020-07-15,0.05102938306850032,1
2020-07-16,0.05103464784811704,1
2020-07-17,0.05103967601474023,1
2020-07-20,0.05104447820237792,1
2020-07-21,0.05104906456711795,1
2020-07-22,0.05105344480860695,1
2020-07-23,0.05105762819056401,1
2020-07-24,0.051061623560372416,1
2020-07-27,0.05106543936779086,1
2020-07-28,0.05106908368282372,1
2020-07-29,0.05107256421278825,1
2020-07-30,0.05107588831861466,1
2020-07-31,0.05107906303041366,1
2020-08-03,0.05108209506234435,1
2020-08-04,0.05108499082681395,1
2020-08-05,0.05108775644803927,1
2020-08-06,0.05109039777499879,1
2020-08-07,0.051092920393802546,1
2020-08-10,0.051095329639506165,1
2020-08-11,0.05109763060739389,1
2020-08-12,0.05109982816375453,1
2020-08-13,0.051101926956173126,1
2020-08-14,0.05110393142336007,1
2020-08-17,0.05110584580453847,1
2020-08-18,0.05110767414840964,1
2020-08-19,0.05110942032171564,1
2020-08-20,0.05111108801741703,1
2020-08-21,0.05111268076250303,1
2020-08-24,0.05111420192545071,1
2020-08-25,0.05111565472334897,1
2020-08-26,0.05111704222870229,1
2020-08-27,0.05111836737592876,1
2020-08-28,0.051119632967566025,1
2020-08-31,0.05112084168019834,1
2020-09-01,0.051121996070117255,1
2020-09-02,0.05112309857872787,1
2020-09-03,0.051124151537712145,1
2020-09-04,0.05112515717396015,1
2020-09-08,0.051126117614279674,1
2020-09-09,0.05112703488989419,1
2020-09-10,0.05112791094073865,1
2020-09-11,0.05112874761956228,1
2020-09-14,0.051129546695846864,1
2020-09-15,0.051130309859549056,1
2020-09-16,0.05113103872467443,1
2020-09-17,0.05113173483269091,1
2020-09-18,0.05113239965578882,1
2020-09-21,0.051133034599994395,1
2020-09-22,0.051133641008143355,1
2020-09-23,0.051134220162720866,1
2020-09-24,0.05113477328857386,1
2020-09-25,0.05113530155550143,1
2020-09-28,0.05113580608072883,1
2020-09-29,0.051136287931270286,1
2020-09-30,0.051136748126185606,1
2020-10-01,0.05113718763873539,1
2020-10-02,0.051137607398439346,1
2020-10-05,0.05113800829304213,1
2020-10-06,0.05113839117039083,1
2020-10-07,0.05113875684022806,1
2020-10-08,0.05113910607590449,1
2020-10-09,0.05113943961601436,1
2020-10-12,0.051139758165957575,1
2020-10-13,0.05114006239943151,1
2020-10-14,0.05114035295985581,1
2020-10-15,0.05114063046173317,1
2020-10-16,0.051140895491948904,1
2020-10-19,0.05114114861101217,1
2020-10-20,0.051141390354241374,1
2020-10-21,0.05114162123289632,1
2020-10-22,0.05114184173525944,1
2020-10-23,0.05114205232766848,1
2020-10-26,0.05114225345550276,1
2020-10-27,0.05114244554412506,1
2020-10-28,0.05114262899978127,1
2020-10-29,0.0511428042104595,1
2020-10-30,0.051142971546710665,1
2020-11-02,0.05114313136243216,1
2020-11-03,0.0511432839956163,1
2020-11-04,0.051143429769065135,1
2020-11-05,0.05114356899107315,1
2020-11-06,0.05114370195607926,1
2020-11-09,0.05114382894528953,1
2020-11-10,0.05114395022727188,1
2020-11-11,0.051144066058524104,1
2020-11-12,0.05114417668401629,1
2020-11-13,0.051144282337708936,1
2020-11-16,0.05114438324304774,1
2020-11-17,0.05114447961343618,1
2020-11-18,0.05114457165268681,1
2020-11-19,0.0511446595554523,1
2020-11-20,0.05114474350763713,1
2020-11-23,0.05114482368679077,1
2020-11-24,0.05114490026248311,1
2020-11-25,0.05114497339666316,1
2020-11-27,0.05114504324400149,1
2020-11-30,0.05114510995221738,1
2020-12-01,0.051145173662391234,1
2020-12-02,0.0511452345092629,1
2020-12-03,0.051145292621516694,1
2020-12-04,0.051145348122053506,1
2020-12-07,0.05114540112825074,1
2020-12-08,0.05114545175221056,1
2020-12-09,0.05114550010099695,1
2020-12-10,0.05114554627686217,1
2020-12-11,0.051145590377462996,1
2020-12-14,0.051145632496067246,1
2020-12-15,0.05114567272175104,1
2020-12-16,0.05114571113958718,1
2020-12-17,0.05114574783082508,1
2020-12-18,0.051145782873062595,1
2020-12-21,0.05114581634041012,1
2020-12-22,0.05114584830364734,1
2020-12-23,0.05114587883037291,1
2020-12-24,0.051145907985147426,1
2020-12-28,0.05114593582962997,1
2020-12-29,0.051145962422708496,1
2020-12-30,0.05114598782062438,1
2020-12-31,0.05114601207709136,1
2021-01-04,0.051146035243409146,1
2021-01-05,0.051146057368571904,1
2021-01-06,0.05114607849937186,1
2021-01-07,0.05114609868049829,1
2021-01-08,0.05114611795463201,1
2021-01-11,0.05114613636253564,1
2021-01-12,0.051146153943139844,1
2021-01-13,0.05114617073362562,1
2021-01-14,0.051146186769502965,1
2021-01-15,0.051146202084685954,1
2021-01-19,0.05114621671156448,1
2021-01-20,0.051146230681072755,1
2021-01-21,0.051146244022754715,1
2021-01-22,0.05114625676482652,1
2021-01-25,0.05114626893423623,1
2021-01-26,0.051146280556720776,1
2021-01-27,0.05114629165686041,1
2021-01-28,0.051146302258130674,1
2021-01-29,0.05114631238295207,1
2021-02-01,0.05114632205273746,1
2021-02-02,0.05114633128793735,1
2021-02-03,0.05114634010808316,1
2021-02-04,0.0511463485318285,1
2021-02-05,0.05114635657698864,1
2021-02-08,0.051146364260578205,1
2021-02-09,0.051146371598847114,1
2021-02-10,0.05114637860731499,1
2021-02-11,0.051146385300803954,1
2021-02-12,0.05114639169346998,1
2021-02-16,0.05114639779883284,1
2021-02-17,0.051146403629804695,1
2021-02-18,0.051146409198717394,1
2021-02-19,0.05114641451734856,1
2021-02-22,0.051146419596946505,1
2021-02-23,0.051146424448254006,1
2021-02-24,0.05114642908153103,1
2021-02-25,0.051146433506576446,1
2021-02-26,0.051146437732748726,1
2021-03-01,0.051146441768985744,1
2021-03-02,0.05114644562382369,1
2021-03-03,0.05114644930541512,1
2021-03-04,0.05114645282154618,1
2021-03-05,0.0511464561796531,1
2021-03-08,0.05114645938683789,1
2021-03-09,0.0511464624498834,1
2021-03-10,0.05114646537526761,1
2021-03-11,0.05114646816917739,1
2021-03-12,0.05114647083752154,1
2021-03-15,0.05114647338594331,1
2021-03-16,0.051146475819832324,1
2021-03-17,0.05114647814433599,1
2021-03-18,0.05114648036437037,1
2021-03-19,0.051146482484630586,1
2021-03-22,0.05114648450960075,1
2021-03-23,0.05114648644356345,1
2021-03-24,0.0511464882906088,1
2021-03-25,0.051146490054643085,1
2021-03-26,0.05114649173939705,1
2021-03-29,0.05114649334843376,1
2021-03-30,0.051146494885156144,1
2021-03-31,0.051146496352814194,1
2021-04-01,0.05114649775451184,1
2021-04-05,0.051146499093213525,1
2021-04-06,0.05114650037175045,1
2021-04-07,0.05114650159282657,1
2021-04-08,0.05114650275902433,1
2021-04-09,0.05114650387281011,1
2021-04-12,0.05114650493653944,1
2021-04-13,0.05114650595246198,1
2021-04-14,0.0511465069227263,1
2021-04-15,0.0511465078493844,1
2021-04-16,0.05114650873439605,1
2021-04-19,0.051146509579632966,1
2021-04-20,0.05114651038688272,1
2021-04-21,0.05114651115785255,1
2021-04-22,0.05114651189417298,1
2021-04-23,0.05114651259740123,1
2021-04-26,0.051146513269024564,1
2021-04-27,0.05114651391046339,1
2021-04-28,0.05114651452307427,1
2021-04-29,0.05114651510815281,1
2021-04-30,0.05114651566693639,1
2021-05-03,0.05114651620060677,1
2021-05-04,0.051146516710292605,1
2021-05-05,0.05114651719707183,1
2021-05-06,0.05114651766197391,1
2021-05-07,0.05114651810598207,1
2021-05-10,0.05114651853003535,1
2021-05-11,0.05114651893503056,1
2021-05-12,0.05114651932182423,1
2021-05-13,0.05114651969123437,1
2021-05-14,0.05114652004404225,1
2021-05-17,0.05114652038099402,1
2021-05-18,0.051146520702802296,1
2021-05-19,0.05114652101014767,1
2021-05-20,0.05114652130368013,1
2021-05-21,0.05114652158402048,1
2021-05-24,0.05114652185176159,1
2021-05-25,0.05114652210746972,1
2021-05-26,0.05114652235168565,1
2021-05-27,0.051146522584925885,1
2021-05-28,0.05114652280768369,1
2021-06-01,0.05114652302043017,1
2021-06-02,0.05114652322361527,1
2021-06-03,0.0511465234176687,1
2021-06-04,0.05114652360300086,1
2021-06-07,0.0511465237800037,1
2021-06-08,0.05114652394905157,1
2021-06-09,0.051146524110501995,1
2021-06-10,0.05114652426469641,1
2021-06-11,0.05114652441196092,1
2021-06-14,0.05114652455260698,1
2021-06-15,0.05114652468693204,1
2021-06-16,0.051146524815220175,1
2021-06-17,0.05114652493774271,1
2021-06-18,0.05114652505475876,1
2021-06-21,0.0511465251665158,1
2021-06-22,0.051146525273250185,1
2021-06-23,0.05114652537518765,1
2021-06-24,0.05114652547254378,1
2021-06-25,0.051146525565524466,1
2021-06-28,0.051146525654326355,1
2021-06-29,0.05114652573913726,1
2021-06-30,0.05114652582013653,1
2021-07-01,0.05114652589749549,1
2021-07-02,0.05114652597137773,1
2021-07-06,0.05114652604193951,1
2021-07-07,0.051146526109330064,1
2021-07-08,0.051146526173691906,1
2021-07-09,0.05114652623516116,1
2021-07-12,0.051146526293867824,1
2021-07-13,0.05114652634993606,1
2021-07-14,0.05114652640348444,1
2021-07-15,0.05114652645462621,1
2021-07-16,0.05114652650346954,1
2021-07-19,0.05114652655011772,1
2021-07-20,0.05114652659466941,1
2021-07-21,0.05114652663721883,1
2021-07-22,0.05114652667785597,1
2021-07-23,0.05114652671666677,1
2021-07-26,0.05114652675373331,1
2021-07-27,0.05114652678913398,1
2021-07-28,0.05114652682294365,1
2021-07-29,0.051146526855233826,1
2021-07-30,0.051146526886072796,1
2021-08-02,0.051146526915525785,1
2021-08-03,0.05114652694365508,1
2021-08-04,0.05114652697052017,1
2021-08-05,0.051146526996177874,1
2021-08-06,0.05114652702068245,1
2021-08-09,0.05114652704408573,1
2021-08-10,0.05114652706643721,1
2021-08-11,0.051146527087784145,1
2021-08-12,0.0511465271081717,1
2021-08-13,0.05114652712764298,1
2021-08-16,0.05114652714623917,1
2021-08-17,0.0511465271639996,1
2021-08-18,0.05114652718096183,1
2021-08-19,0.051146527197161736,1
2021-08-20,0.051146527212633575,1
2021-08-23,0.05114652722741007,1
2021-08-24,0.051146527241522466,1
2021-08-25,0.051146527255000615,1
2021-08-26,0.05114652726787302,1
2021-08-27,0.05114652728016691,1
2021-08-30,0.05114652729190827,1
2021-08-31,0.05114652730312195,1
2021-09-01,0.05114652731383165,1
2021-09-02,0.05114652732406004,1
2021-09-03,0.05114652733382873,1
2021-09-07,0.051146527343158395,1
2021-09-08,0.05114652735206876,1
2021-09-09,0.05114652736057867,1
2021-09-10,0.05114652736870612,1
2021-09-13,0.0511465273764683,1
2021-09-14,0.051146527383881625,1
2021-09-15,0.05114652739096178,1
2021-09-16,0.05114652739772373,1
2021-09-17,0.05114652740418179,1
2021-09-20,0.0511465274103496,1
2021-09-21,0.05114652741624021,1
2021-09-22,0.05114652742186609,1
2021-09-23,0.05114652742723912,1
2021-09-24,0.05114652743237068,1
2021-09-27,0.051146527437271605,1
2021-09-28,0.05114652744195228,1
2021-09-29,0.051146527446422584,1
2021-09-30,0.05114652745069198,1
2021-10-01,0.051146527454769504,1
2021-10-04,0.05114652745866377,1
2021-10-05,0.05114652746238302,1
2021-10-06,0.051146527465935114,1
2021-10-07,0.05114652746932757,1
2021-10-08,0.05114652747256756,1
2021-10-11,0.05114652747566194,1
2021-10-12,0.05114652747861725,1
2021-10-13,0.05114652748143973,1
2021-10-14,0.05114652748413537,1
2021-10-15,0.05114652748670986,1
2021-10-18,0.05114652748916864,1
2021-10-19,0.05114652749151692,1
2021-10-20,0.05114652749375966,1
2021-10-21,0.05114652749590161,1
2021-10-22,0.05114652749794729,1
2021-10-25,0.051146527499901034,1
2021-10-26,0.05114652750176697,1
2021-10-27,0.051146527503549054,1
2021-10-28,0.05114652750525104,1
2021-10-29,0.05114652750687654,1
2021-11-01,0.05114652750842898,1
2021-11-02,0.051146527509911645,1
2021-11-03,0.05114652751132768,1
2021-11-04,0.051146527512680076,1
2021-11-05,0.05114652751397169,1
2021-11-08,0.05114652751520526,1
2021-11-09,0.051146527516383385,1
2021-11-10,0.05114652751750856,1
2021-11-11,0.051146527518583174,1
2021-11-12,0.05114652751960949,1
2021-11-15,0.05114652752058968,1
2021-11-16,0.05114652752152582,1
2021-11-17,0.05114652752241988,1
2021-11-18,0.05114652752327376,1
2021-11-19,0.05114652752408927,1
2021-11-22,0.051146527524868125,1
2021-11-23,0.051146527525611975,1
2021-11-24,0.0511465275263224,1
2021-11-26,0.05114652752700089,1
2021-11-29,0.051146527527648894,1
2021-11-30,0.051146527528267774,1
2021-12-01,0.051146527528858836,1
2021-12-02,0.051146527529423336,1
2021-12-03,0.05114652752996247,1
2021-12-06,0.05114652753047737,1
2021-12-07,0.05114652753096913,1
2021-12-08,0.051146527531438786,1
2021-12-09,0.05114652753188734,1
2021-12-10,0.05114652753231573,1
2021-12-13,0.05114652753272487,1
2021-12-14,0.05114652753311562,1
2021-12-15,0.051146527533488806,1
2021-12-16,0.05114652753384522,1
2021-12-17,0.051146527534185623,1
2021-12-20,0.051146527534510725,1
2021-12-21,0.05114652753482121,1
2021-12-22,0.051146527535117746,1
2021-12-23,0.05114652753540096,1
2021-12-27,0.051146527535671435,1
2021-12-28,0.051146527535929756,1
2021-12-29,0.05114652753617647,1
2021-12-30,0.05114652753641209,1
2021-12-31,0.05114652753663713,1
2022-01-03,0.05114652753685205,1
2022-01-04,0.05114652753705732,1
2022-01-05,0.05114652753725336,1
2022-01-06,0.05114652753744058,1
2022-01-07,0.0511465275376194,1
2022-01-10,0.05114652753779018,1
2022-01-11,0.051146527537953276,1
2022-01-12,0.05114652753810905,1
2022-01-13,0.05114652753825782,1
2022-01-14,0.051146527538399905,1
2022-01-18,0.0511465275385356,1
2022-01-19,0.0511465275386652,1
2022-01-20,0.051146527538788976,1
2022-01-21,0.05114652753890719,1
2022-01-24,0.05114652753902009,1
2022-01-25,0.05114652753912791,1
2022-01-26,0.05114652753923089,1
2022-01-27,0.051146527539329245,1
2022-01-28,0.05114652753942318,1
2022-01-31,0.05114652753951289,1
2022-02-01,0.05114652753959857,1
2022-02-02,0.0511465275396804,1
2022-02-03,0.051146527539758554,1
2022-02-04,0.05114652753983319,1
2022-02-07,0.05114652753990447,1
2022-02-08,0.05114652753997255,1
2022-02-09,0.05114652754003757,1
2022-02-10,0.051146527540099664,1
2022-02-11,0.05114652754015897,1
2022-02-14,0.05114652754021561,1
2022-02-15,0.05114652754026971,1
2022-02-16,0.051146527540321375,1
2022-02-17,0.05114652754037072,1
2022-02-18,0.05114652754041784,1
2022-02-22,0.051146527540462845,1
2022-02-23,0.05114652754050583,1
2022-02-24,0.05114652754054688,1
2022-02-25,0.05114652754058609,1
2022-02-28,0.051146527540623536,1
2022-03-01,0.0511465275406593,1
2022-03-02,0.05114652754069345,1
2022-03-03,0.05114652754072607,1
2022-03-04,0.05114652754075723,1
2022-03-07,0.05114652754078698,1
2022-03-08,0.0511465275408154,1
2022-03-09,0.051146527540842535,1
2022-03-10,0.05114652754086846,1
2022-03-11,0.051146527540893216,1
2022-03-14,0.05114652754091686,1
2022-03-15,0.051146527540939436,1
2022-03-16,0.051146527540961,1
2022-03-17,0.0511465275409816,1
2022-03-18,0.05114652754100127,1
2022-03-21,0.05114652754102005,1
2022-03-22,0.051146527541037996,1
2022-03-23,0.051146527541055135,1
2022-03-24,0.051146527541071504,1
2022-03-25,0.05114652754108714,1
2022-03-28,0.05114652754110206,1
2022-03-29,0.05114652754111632,1
2022-03-30,0.05114652754112994,1
2022-03-31,0.05114652754114294,1
2022-04-01,0.05114652754115536,1
2022-04-04,0.05114652754116722,1
2022-04-05,0.05114652754117855,1
2022-04-06,0.05114652754118937,1
2022-04-07,0.0511465275411997,1
2022-04-08,0.05114652754120957,1
2022-04-11,0.05114652754121899,1
2022-04-12,0.05114652754122799,1
2022-04-13,0.05114652754123659,1
2022-04-14,0.051146527541244796,1
2022-04-18,0.05114652754125264,1
2022-04-19,0.051146527541260124,1
2022-04-20,0.05114652754126728,1
2022-04-21,0.05114652754127411,1
2022-04-22,0.051146527541280636,1
2022-04-25,0.05114652754128687,1
2022-04-26,0.05114652754129282,1
2022-04-27,0.0511465275412985,1
2022-04-28,0.05114652754130393,1
2022-04-29,0.05114652754130911,1
2022-05-02,0.05114652754131407,1
2022-05-03,0.05114652754131879,1
2022-05-04,0.05114652754132331,1
2022-05-05,0.051146527541327626,1
2022-05-06,0.05114652754133175,1
2022-05-09,0.05114652754133568,1
2022-05-10,0.051146527541339436,1
2022-05-11,0.05114652754134302,1
2022-05-12,0.05114652754134645,1
2022-05-13,0.051146527541349726,1
2022-05-16,0.051146527541352856,1
2022-05-17,0.05114652754135584,1
2022-05-18,0.05114652754135869,1
2022-05-19,0.05114652754136141,1
2022-05-20,0.05114652754136401,1
2022-05-23,0.0511465275413665,1
2022-05-24,0.05114652754136887,1
2022-05-25,0.05114652754137114,1
2022-05-26,0.051146527541373304,1
2022-05-27,0.05114652754137537,1
2022-05-31,0.05114652754137734,1
2022-06-01,0.05114652754137923,1
2022-06-02,0.05114652754138103,1
2022-06-03,0.05114652754138275,1
2022-06-06,0.05114652754138439,1
2022-06-07,0.05114652754138596,1
2022-06-08,0.05114652754138746,1
2022-06-09,0.05114652754138889,1
2022-06-10,0.051146527541390256,1
2022-06-13,0.05114652754139156,1
2022-06-14,0.05114652754139281,1
2022-06-15,0.051146527541393996,1
2022-06-16,0.051146527541395134,1
2022-06-17,0.05114652754139622,1
2022-06-21,0.05114652754139725,1
2022-06-22,0.05114652754139824,1
2022-06-23,0.05114652754139919,1
2022-06-24,0.05114652754140009,1
2022-06-27,0.05114652754140095,1
2022-06-28,0.051146527541401775,1
2022-06-29,0.05114652754140256,1
2022-06-30,0.05114652754140331,1
2022-07-01,0.05114652754140402,1
2022-07-05,0.05114652754140471,1
2022-07-06,0.05114652754140536,1
2022-07-07,0.05114652754140599,1
2022-07-08,0.05114652754140658,1
2022-07-11,0.05114652754140715,1
2022-07-12,0.0511465275414077,1
2022-07-13,0.05114652754140822,1
2022-07-14,0.05114652754140872,1
2022-07-15,0.05114652754140919,1
2022-07-18,0.05114652754140964,1
2022-07-19,0.051146527541410074,1
2022-07-20,0.05114652754141049,1
2022-07-21,0.051146527541410886,1
2022-07-22,0.05114652754141126,1
2022-07-25,0.05114652754141162,1
2022-07-26,0.05114652754141197,1
2022-07-27,0.051146527541412294,1
2022-07-28,0.051146527541412606,1
2022-07-29,0.051146527541412905,1
2022-08-01,0.05114652754141319,1
2022-08-02,0.05114652754141346,1
2022-08-03,0.051146527541413724,1
2022-08-04,0.05114652754141397,1
2022-08-05,0.05114652754141421,1
2022-08-08,0.05114652754141444,1
2022-08-09,0.05114652754141465,1
2022-08-10,0.05114652754141486,1
2022-08-11,0.05114652754141506,1
2022-08-12,0.05114652754141525,1
2022-08-15,0.05114652754141543,1
2022-08-16,0.051146527541415604,1
2022-08-17,0.05114652754141577,1
2022-08-18,0.05114652754141593,1
2022-08-19,0.05114652754141608,1
2022-08-22,0.05114652754141623,1
2022-08-23,0.05114652754141637,1
2022-08-24,0.0511465275414165,1
2022-08-25,0.051146527541416624,1
2022-08-26,0.05114652754141674,1
2022-08-29,0.05114652754141685,1
2022-08-30,0.051146527541416964,1
2022-08-31,0.05114652754141707,1
2022-09-01,0.051146527541417165,1
2022-09-02,0.05114652754141726,1
2022-09-06,0.05114652754141735,1
2022-09-07,0.051146527541417436,1
2022-09-08,0.05114652754141752,1
2022-09-09,0.051146527541417595,1
2022-09-12,0.05114652754141767,1
2022-09-13,0.05114652754141774,1
2022-09-14,0.05114652754141781,1
2022-09-15,0.05114652754141788,1
2022-09-16,0.05114652754141794,1
2022-09-19,0.051146527541418005,1
2022-09-20,0.05114652754141806,1
2022-09-21,0.051146527541418116,1
2022-09-22,0.05114652754141817,1
2022-09-23,0.05114652754141822,1
2022-09-26,0.05114652754141827,1
2022-09-27,0.05114652754141832,1
2022-09-28,0.05114652754141836,1
2022-09-29,0.0511465275414184,1
2022-09-30,0.05114652754141844,1
2022-10-03,0.05114652754141848,1
2022-10-04,0.05114652754141851,1
2022-10-05,0.051146527541418546,1
2022-10-06,0.05114652754141858,1
2022-10-07,0.051146527541418615,1
2022-10-10,0.05114652754141864,1
2022-10-11,0.05114652754141867,1
2022-10-12,0.0511465275414187,1
2022-10-13,0.051146527541418726,1
2022-10-14,0.051146527541418754,1
2022-10-17,0.051146527541418775,1
2022-10-18,0.051146527541418796,1
2022-10-19,0.05114652754141882,1
2022-10-20,0.05114652754141884,1
2022-10-21,0.05114652754141886,1
2022-10-24,0.05114652754141888,1
2022-10-25,0.0511465275414189,1
2022-10-26,0.051146527541418914,1
2022-10-27,0.05114652754141893,1
2022-10-28,0.05114652754141894,1
2022-10-31,0.051146527541418955,1
2022-11-01,0.05114652754141897,1
2022-11-02,0.05114652754141898,1
2022-11-03,0.051146527541419,1
2022-11-04,0.05114652754141901,1
2022-11-07,0.051146527541419025,1
2022-11-08,0.05114652754141904,1
2022-11-09,0.05114652754141905,1
2022-11-10,0.05114652754141906,1
2022-11-11,0.051146527541419066,1
2022-11-14,0.05114652754141907,1
2022-11-15,0.05114652754141908,1
2022-11-16,0.05114652754141909,1
2022-11-17,0.051146527541419094,1
2022-11-18,0.0511465275414191,1
2022-11-21,0.05114652754141911,1
2022-11-22,0.051146527541419115,1
2022-11-23,0.05114652754141912,1
2022-11-25,0.05114652754141913,1
2022-11-28,0.051146527541419136,1
2022-11-29,0.05114652754141914,1
2022-11-30,0.05114652754141915,1
2022-12-01,0.05114652754141916,1
2022-12-02,0.051146527541419164,1
2022-12-05,0.05114652754141917,1
2022-12-06,0.05114652754141918,1
2022-12-07,0.051146527541419184,1
2022-12-08,0.05114652754141919,1
2022-12-09,0.0511465275414192,1
2022-12-12,0.051146527541419205,1
2022-12-13,0.051146527541419205,1
2022-12-14,0.051146527541419205,1
2022-12-15,0.051146527541419205,1
2022-12-16,0.051146527541419205,1
2022-12-19,0.051146527541419205,1
2022-12-20,0.051146527541419205,1
2022-12-21,0.051146527541419205,1
2022-12-22,0.051146527541419205,1
2022-12-23,0.051146527541419205,1
2022-12-27,0.051146527541419205,1
2022-12-28,0.051146527541419205,1
2022-12-29,0.051146527541419205,1
2022-12-30,0.051146527541419205,1
2023-01-03,0.051146527541419205,1
2023-01-04,0.051146527541419205,1
2023-01-05,0.051146527541419205,1
2023-01-06,0.051146527541419205,1
2023-01-09,0.051146527541419205,1
2023-01-10,0.051146527541419205,1
2023-01-11,0.051146527541419205,1
2023-01-12,0.051146527541419205,1
2023-01-13,0.051146527541419205,1
2023-01-17,0.051146527541419205,1
2023-01-18,0.051146527541419205,1
2023-01-19,0.051146527541419205,1
